filename,set,mos5,mosnet_pred,dnsmos_pred,scoreq_pred,ratings,mos100,mos10,type,zscores,dbscan,if,dbscan_if_decision,filtered,raters,scaled_ratings
sid0398-anchor-COSINE-0622-F_close_59_freqbin17_scaled0.25.wav,test,,2.610503435134888,2.801670534278411,3.465051889419556,,,,anchor,,,,,,,
sid3227-clean-COSINE-3826-M_close_244-truncated_freqbin14_scaled0.5.wav,test,,3.3995680809021,3.5100153865834414,3.1324238777160645,,,,reference,,,,,,,
sid4338-clean-COSINE-5897-F_close_174_freqbin6_scaled1000.0.wav,test,,6.401351451873779,2.190753586023868,1.3511961698532104,,,,reference,,,,,,,
sid5513-noisy-COSINE-7551-F_array1_75_freqbin6_scaled25.0.wav,test,,3.286854982376098,2.572965530138332,1.3084042072296145,,,,test,,,,,,,
sid1906-clean-COSINE-2794-M_close_182_freqbin17_scaled0.25.wav,test,,2.8578124046325684,3.689509332710132,3.305422306060791,,,,reference,,,,,,,
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin26_scaled25.0.wav,test,,2.9807286262512207,2.3959933900502746,1.5729633569717407,,,,test,,,,,,,
sid1777-noisy-COSINE-2734-M_array1_46_freqbin20_scaled0.5.wav,test,,3.1088695526123047,2.960153557085376,2.4661548137664795,,,,test,,,,,,,
sid2287-noisy-COSINE-2898-M_array1_226_freqbin20_scaled0.25.wav,test,,2.5187699794769287,2.492141448047623,1.449283480644226,,,,test,,,,,,,
sid5604-anchor-COSINE-8112-F_close_166_freqbin15_scaled25.0.wav,test,,3.530845880508423,2.7859323124785087,2.213667154312134,,,,anchor,,,,,,,
sid5575-noisy-COSINE-8112-F_array1_135_freqbin20_scaled500.0.wav,test,,10.926227569580078,1.9179221729087783,1.3673357963562012,,,,test,,,,,,,
sid4840-anchor-COSINE-7000-F_close_198_freqbin15_scaled0.25.wav,test,,2.46734619140625,2.922823238544405,2.2304790019989014,,,,anchor,,,,,,,
sid3894-anchor-COSINE-5289-F_close_218_freqbin12_scaled25.0.wav,test,,3.0677971839904785,3.086592077841684,1.6983671188354492,,,,anchor,,,,,,,
sid0398-anchor-COSINE-0622-F_close_59_freqbin6_scaled500.0.wav,test,,4.790180206298828,2.3722889342390694,1.1763296127319336,,,,anchor,,,,,,,
sid3800-anchor-COSINE-5289-F_close_120_freqbin12_scaled500.0.wav,test,,4.876948356628418,2.2988476145169474,1.7107512950897217,,,,anchor,,,,,,,
sid3678-noisy-COSINE-5068-F_array1_30_freqbin6_scaled25.0.wav,test,,2.8555288314819336,2.346495825331913,1.1196895837783811,,,,test,,,,,,,
sid1084-noisy-COSINE-1777-F_array1_164_freqbin14_scaled0.25.wav,test,,3.3658149242401123,2.763678219813837,1.7642863988876345,,,,test,,,,,,,
sid5575-noisy-COSINE-8112-F_array1_135_freqbin12_scaled100.0.wav,test,,4.243819713592529,2.131110683274001,1.3111652135849,,,,test,,,,,,,
sid2594-anchor-COSINE-3231-F_close_96_freqbin20_scaled100.0.wav,test,,5.633967876434326,2.284644202258949,1.4048396348953247,,,,anchor,,,,,,,
sid0969-clean-COSINE-1399-F_close_358_freqbin6_scaled1000.0.wav,test,,7.608385562896728,2.0827417284797067,1.3560235500335691,,,,reference,,,,,,,
sid2411-noisy-COSINE-3231-F_array1_13_freqbin15_scaled25.0.wav,test,,5.451428413391113,2.355274788605706,1.1074790954589844,,,,test,,,,,,,
sid1386-clean-COSINE-2145-F_close_2_freqbin26_scaled0.5.wav,test,,2.276949167251587,2.696080985679403,2.708200454711914,,,,reference,,,,,,,
sid3419-noisy-COSINE-3904-M_array1_217_freqbin14_scaled500.0.wav,test,,8.391925811767578,1.9493757799561968,1.321439504623413,,,,test,,,,,,,
sid2325-clean-COSINE-2898-M_close_43_freqbin26_scaled1000.0.wav,test,,4.980929374694824,1.7276583977401787,1.2239593267440796,,,,reference,,,,,,,
sid0026-anchor-COSINE-0100-M_close_124_freqbin6_scaled100.0.wav,test,,4.988014221191406,2.1727383967893954,1.1424775123596191,,,,anchor,,,,,,,
sid0026-anchor-COSINE-0100-M_close_124_freqbin15_scaled10.0.wav,test,,3.1100361347198486,2.9042018014369217,1.959632396697998,,,,anchor,,,,,,,
sid0324-clean-COSINE-0622-F_close_163_freqbin14_scaled1000.0.wav,test,,8.048874855041504,1.9465159883408385,1.072362780570984,,,,reference,,,,,,,
sid3093-clean-COSINE-3826-M_close_111_freqbin12_scaled25.0.wav,test,,3.934373617172241,2.7197072374608315,2.030751466751098,,,,reference,,,,,,,
sid5907-clean-COSINE-9987-F_close_206_freqbin12_scaled500.0.wav,test,,5.054283142089844,2.098861132405687,1.577622413635254,,,,reference,,,,,,,
sid3894-anchor-COSINE-5289-F_close_218_freqbin15_scaled500.0.wav,test,,6.850911617279053,2.429754700906688,0.9281919598579408,,,,anchor,,,,,,,
sid2325-clean-COSINE-2898-M_close_43_freqbin26_scaled25.0.wav,test,,3.4299304485321045,3.0784506505103466,2.210944414138794,,,,reference,,,,,,,
sid1777-noisy-COSINE-2734-M_array1_46_freqbin12_scaled0.25.wav,test,,3.225960731506348,3.0358118105693315,2.4365553855896,,,,test,,,,,,,
sid3157-anchor-COSINE-3826-M_close_177_freqbin12_scaled10.0.wav,test,,2.894404172897339,2.77606424927688,2.24489164352417,,,,anchor,,,,,,,
sid1639-anchor-COSINE-2406-F_close_3_freqbin17_scaled500.0.wav,test,,4.764572143554688,1.9776256038270208,0.9534951448440552,,,,anchor,,,,,,,
sid5566-clean-COSINE-8112-F_close_126_freqbin14_scaled25.0.wav,test,,3.709772825241089,2.272788179896664,1.9709018468856807,,,,reference,,,,,,,
sid1006-anchor-COSINE-1399-F_close_78-truncated_freqbin26_scaled0.5.wav,test,,2.9916539192199707,2.629611950346256,2.6881794929504395,,,,anchor,,,,,,,
sid0404-clean-COSINE-0622-F_close_65_freqbin6_scaled10.0.wav,test,,3.5565874576568604,2.5322356507088104,2.29182767868042,,,,reference,,,,,,,
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin20_scaled0.25.wav,test,,2.943723201751709,2.939835151882696,2.1629533767700195,,,,test,,,,,,,
sid0324-clean-COSINE-0622-F_close_163_freqbin17_scaled100.0.wav,test,,4.162971019744873,2.17335523978731,1.0142837762832642,,,,reference,,,,,,,
sid5604-anchor-COSINE-8112-F_close_166_freqbin6_scaled25.0.wav,test,,3.19327712059021,3.1311262533285062,1.5073033571243286,,,,anchor,,,,,,,
sid4566-clean-COSINE-6463-F_close_219_freqbin26_scaled100.0.wav,test,,2.998922109603882,2.658818804465743,1.5114431381225586,,,,reference,,,,,,,
sid4338-clean-COSINE-5897-F_close_174_freqbin17_scaled0.25.wav,test,,3.599735736846924,2.683410514552027,3.2826385498046875,,,,reference,,,,,,,
sid5471-clean-COSINE-7551-F_close_35_freqbin17_scaled25.0.wav,test,,2.9014432430267334,3.2126379423010976,2.384523630142212,,,,reference,,,,,,,
sid3093-clean-COSINE-3826-M_close_111_freqbin12_scaled0.5.wav,test,,3.6735241413116455,2.799115551527999,3.3005471229553223,,,,reference,,,,,,,
sid1386-clean-COSINE-2145-F_close_2_freqbin20_scaled25.0.wav,test,,3.2787322998046875,2.4934355324502384,1.8450461626052856,,,,reference,,,,,,,
sid1777-noisy-COSINE-2734-M_array1_46_freqbin12_scaled25.0.wav,test,,3.5393946170806885,2.1295550601405724,1.125128984451294,,,,test,,,,,,,
sid3114-clean-COSINE-3826-M_close_132_freqbin6_scaled0.25.wav,test,,3.258673429489136,3.336780937980784,2.8039047718048096,,,,reference,,,,,,,
sid0728-anchor-COSINE-1399-F_close_108_freqbin17_scaled100.0.wav,test,,4.467138767242432,2.124791520292656,0.9974979162216188,,,,anchor,,,,,,,
sid3555-noisy-COSINE-4174-F_array1_103_freqbin12_scaled0.25.wav,test,,2.4630613327026367,2.3888097050854467,1.836679220199585,,,,test,,,,,,,
sid1084-noisy-COSINE-1777-F_array1_164_freqbin6_scaled500.0.wav,test,,5.440104961395264,1.8462807711986968,1.2854207754135132,,,,test,,,,,,,
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin15_scaled0.5.wav,test,,2.791044473648072,3.355602601422159,2.996882438659668,,,,reference,,,,,,,
sid1386-clean-COSINE-2145-F_close_2_freqbin15_scaled10.0.wav,test,,2.409989356994629,2.653982739741004,2.295569896697998,,,,reference,,,,,,,
sid0398-anchor-COSINE-0622-F_close_59_freqbin12_scaled100.0.wav,test,,4.023079872131348,2.4173238040428364,1.1161673069000244,,,,anchor,,,,,,,
sid4494-noisy-COSINE-6463-F_array1_144_freqbin6_scaled10.0.wav,test,,2.60132908821106,2.4299281142974527,1.726575255393982,,,,test,,,,,,,
sid0288-noisy-COSINE-0622-F_array1_129_freqbin6_scaled10.0.wav,test,,2.980959415435791,2.02289052533411,1.480206847190857,,,,test,,,,,,,
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin14_scaled500.0.wav,test,,8.365128517150879,2.037790270107525,1.2075355052947998,,,,test,,,,,,,
sid1246-clean-COSINE-1892-M_close_161_freqbin17_scaled1000.0.wav,test,,5.649101257324219,2.233075522811871,1.0322209596633911,,,,reference,,,,,,,
sid0730-clean-COSINE-1399-F_close_11_freqbin15_scaled0.25.wav,test,,3.283812522888184,2.9955627972632115,3.7365834712982178,,,,reference,,,,,,,
sid2685-clean-COSINE-3277-F_close_53-truncated_freqbin14_scaled10.0.wav,test,,3.21824312210083,2.7264022133461827,2.46150803565979,,,,reference,,,,,,,
sid3157-anchor-COSINE-3826-M_close_177_freqbin12_scaled500.0.wav,test,,4.271109104156494,2.3993094972582467,1.1742205619812012,,,,anchor,,,,,,,
sid4566-clean-COSINE-6463-F_close_219_freqbin6_scaled25.0.wav,test,,3.490438938140869,2.5344365393703594,1.3566092252731323,,,,reference,,,,,,,
sid2754-clean-COSINE-3381-F_close_22_freqbin14_scaled1000.0.wav,test,,7.751174449920654,2.214468106783156,0.9439704418182372,,,,reference,,,,,,,
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin15_scaled10.0.wav,test,,3.5015368461608887,2.4426250530576734,2.0414066314697266,,,,anchor,,,,,,,
sid2287-noisy-COSINE-2898-M_array1_226_freqbin15_scaled1000.0.wav,test,,5.743808746337891,2.134484104044887,1.046461820602417,,,,test,,,,,,,
sid4687-noisy-COSINE-6463-F_array1_36_freqbin26_scaled500.0.wav,test,,6.428422927856445,1.7968409815424988,1.0284205675125122,,,,test,,,,,,,
sid5115-clean-COSINE-7275-F_close_99_freqbin6_scaled10.0.wav,test,,3.12683653831482,3.0838530045738426,2.382446527481079,,,,reference,,,,,,,
sid5812-noisy-COSINE-9987-F_shoulder_115_freqbin15_scaled100.0.wav,test,,5.082646369934082,2.317906210835252,0.9585667848587036,,,,test,,,,,,,
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin26_scaled1000.0.wav,test,,5.93377161026001,1.7789511003379233,1.227954983711243,,,,test,,,,,,,
sid1954-anchor-COSINE-2794-M_close_229_freqbin17_scaled0.25.wav,test,,2.5938968658447266,2.840872264597176,2.767228841781616,,,,anchor,,,,,,,
sid3114-clean-COSINE-3826-M_close_132_freqbin26_scaled100.0.wav,test,,4.130920886993408,3.053069883642409,1.829623818397522,,,,reference,,,,,,,
sid1777-noisy-COSINE-2734-M_array1_46_freqbin20_scaled500.0.wav,test,,10.989727973937988,2.042088419108303,1.1561044454574585,,,,test,,,,,,,
sid1181-anchor-COSINE-1892-M_close_1_freqbin15_scaled100.0.wav,test,,3.728419065475464,2.3358449405809303,1.09342360496521,,,,anchor,,,,,,,
sid1282-anchor-COSINE-1892-M_close_51_freqbin26_scaled1000.0.wav,test,,5.938148021697998,1.7959731761438544,1.1774927377700806,,,,anchor,,,,,,,
sid4681-clean-COSINE-6463-F_close_330_freqbin12_scaled10.0.wav,test,,2.2151968479156494,2.523195456200469,1.1701703071594238,,,,reference,,,,,,,
sid0214-anchor-COSINE-0100-M_close_50-truncated_freqbin15_scaled1000.0.wav,test,,8.852270126342773,2.0103869552299964,0.9589943289756776,,,,anchor,,,,,,,
sid5571-noisy-COSINE-8112-F_array1_130_freqbin6_scaled10.0.wav,test,,3.1749720573425293,2.9829158169805154,2.153947830200196,,,,test,,,,,,,
sid5604-anchor-COSINE-8112-F_close_166_freqbin26_scaled0.25.wav,test,,2.712236166000366,2.8306475732224445,3.0710391998291016,,,,anchor,,,,,,,
sid3678-noisy-COSINE-5068-F_array1_30_freqbin12_scaled1000.0.wav,test,,5.004734992980957,2.0039321814392594,1.4555065631866455,,,,test,,,,,,,
sid3516-noisy-COSINE-3904-M_array1_67_freqbin20_scaled25.0.wav,test,,4.636695861816406,1.926530656422888,1.1675851345062256,,,,test,,,,,,,
sid4687-noisy-COSINE-6463-F_array1_36_freqbin12_scaled0.5.wav,test,,2.287869691848755,2.8423106160752614,2.039035558700561,,,,test,,,,,,,
sid4778-noisy-COSINE-7000-F_array1_136_freqbin14_scaled25.0.wav,test,,4.050919532775879,2.5271807530319874,0.938011348247528,,,,test,,,,,,,
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin6_scaled0.5.wav,test,,2.333019256591797,2.510871244229527,1.5109264850616455,,,,test,,,,,,,
sid2812-anchor-COSINE-3381-F_close_81_freqbin12_scaled1000.0.wav,test,,4.40721321105957,2.160607959395193,1.6233069896697998,,,,anchor,,,,,,,
sid5333-noisy-COSINE-7408-M_array1_149_freqbin17_scaled100.0.wav,test,,4.5715861320495605,2.083304276341686,0.992096781730652,,,,test,,,,,,,
sid2129-anchor-COSINE-2828-M_close_63_freqbin6_scaled0.25.wav,test,,2.7930984497070312,3.0409267221555623,2.831199407577514,,,,anchor,,,,,,,
sid3801-clean-COSINE-5289-F_close_121_freqbin20_scaled0.5.wav,test,,3.0375030040740967,3.594761125848909,3.738251686096192,,,,reference,,,,,,,
sid3678-noisy-COSINE-5068-F_array1_30_freqbin26_scaled25.0.wav,test,,2.5941002368927,2.611885149486716,1.563817024230957,,,,test,,,,,,,
sid1998-noisy-COSINE-2794-M_array1_52_freqbin15_scaled100.0.wav,test,,5.0212016105651855,2.116308320411706,0.9688032269477844,,,,test,,,,,,,
sid5081-anchor-COSINE-7275-F_close_66_freqbin20_scaled1000.0.wav,test,,10.250341415405272,1.8576808348342344,1.051069736480713,,,,anchor,,,,,,,
sid3516-noisy-COSINE-3904-M_array1_67_freqbin12_scaled25.0.wav,test,,3.735400438308716,2.185791927595379,1.057719111442566,,,,test,,,,,,,
sid5610-anchor-COSINE-8112-F_close_171_freqbin12_scaled25.0.wav,test,,3.0179872512817383,2.2368874097200315,1.4961490631103516,,,,anchor,,,,,,,
sid3678-noisy-COSINE-5068-F_array1_30_freqbin20_scaled0.5.wav,test,,2.5228593349456787,2.961663890706934,1.9473389387130733,,,,test,,,,,,,
sid1954-anchor-COSINE-2794-M_close_229_freqbin20_scaled0.25.wav,test,,2.5898337364196777,2.841741126091932,2.7623655796051025,,,,anchor,,,,,,,
sid4059-noisy-COSINE-5289-F_array1_6_freqbin12_scaled500.0.wav,test,,4.7421956062316895,2.211304957998911,1.837085723876953,,,,test,,,,,,,
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin6_scaled100.0.wav,test,,5.466184616088867,2.179235550631195,1.2443840503692627,,,,anchor,,,,,,,
sid0840-noisy-COSINE-1399-F_array1_221_freqbin12_scaled1000.0.wav,test,,4.788255214691162,2.1042757691900995,1.8539917469024656,,,,test,,,,,,,
sid5891-noisy-COSINE-9987-F_shoulder_191_freqbin17_scaled500.0.wav,test,,4.085829734802246,1.9036176845029693,1.0806573629379272,,,,test,,,,,,,
sid1282-anchor-COSINE-1892-M_close_51_freqbin17_scaled0.5.wav,test,,4.099820613861084,3.749217084038536,2.9931321144104004,,,,anchor,,,,,,,
sid3629-clean-COSINE-4174-F_close_72_freqbin15_scaled0.5.wav,test,,3.200488805770874,3.2768808076456835,3.253292322158813,,,,reference,,,,,,,
sid0840-noisy-COSINE-1399-F_array1_221_freqbin6_scaled0.5.wav,test,,3.2412779331207275,3.258439153655569,2.8351314067840576,,,,test,,,,,,,
sid1957-noisy-COSINE-2794-M_array1_231_freqbin20_scaled100.0.wav,test,,8.006013870239258,2.790655343241217,1.1081886291503906,,,,test,,,,,,,
sid1461-noisy-COSINE-2406-F_array1_10_freqbin17_scaled0.5.wav,test,,2.390685558319092,3.0960202802874432,2.656878471374512,,,,test,,,,,,,
sid3093-clean-COSINE-3826-M_close_111_freqbin15_scaled25.0.wav,test,,3.412790536880493,2.693831610208488,2.186632871627808,,,,reference,,,,,,,
sid3312-clean-COSINE-3904-M_close_102_freqbin17_scaled25.0.wav,test,,3.9626235961914062,3.299246147131168,1.870866179466248,,,,reference,,,,,,,
sid2754-clean-COSINE-3381-F_close_22_freqbin6_scaled0.25.wav,test,,2.5924479961395264,3.4586880056440994,2.7948927879333496,,,,reference,,,,,,,
sid3114-clean-COSINE-3826-M_close_132_freqbin20_scaled0.25.wav,test,,3.391420841217041,3.40189989034442,2.86111068725586,,,,reference,,,,,,,
sid3800-anchor-COSINE-5289-F_close_120_freqbin17_scaled500.0.wav,test,,5.325706958770752,2.2084689932566377,1.151336908340454,,,,anchor,,,,,,,
sid4687-noisy-COSINE-6463-F_array1_36_freqbin26_scaled10.0.wav,test,,2.377316474914551,2.681241234730438,1.862485408782959,,,,test,,,,,,,
sid3093-clean-COSINE-3826-M_close_111_freqbin26_scaled0.5.wav,test,,3.609081745147705,2.849011020534592,3.2879741191864014,,,,reference,,,,,,,
sid3885-clean-COSINE-5289-F_close_209_freqbin15_scaled1000.0.wav,test,,6.938236713409424,2.030591019138831,0.977549374103546,,,,reference,,,,,,,
sid1777-noisy-COSINE-2734-M_array1_46_freqbin26_scaled25.0.wav,test,,3.2152585983276367,2.410482997569676,2.2284746170043945,,,,test,,,,,,,
sid5513-noisy-COSINE-7551-F_array1_75_freqbin20_scaled25.0.wav,test,,4.964778900146484,2.3047399288430848,1.3297730684280396,,,,test,,,,,,,
sid5408-anchor-COSINE-7408-M_close_65_freqbin15_scaled0.5.wav,test,,2.23130750656128,2.056985330272464,1.497169852256775,,,,anchor,,,,,,,
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin6_scaled25.0.wav,test,,3.375633001327514,2.5019623230767487,1.1215527057647705,,,,test,,,,,,,
sid0728-anchor-COSINE-1399-F_close_108_freqbin12_scaled1000.0.wav,test,,4.790756702423096,1.9266864213329296,1.6301461458206177,,,,anchor,,,,,,,
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin26_scaled1000.0.wav,test,,4.962773323059082,1.7819238432273783,1.316314458847046,,,,reference,,,,,,,
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin26_scaled0.5.wav,test,,2.4855260848999023,2.9458977643751454,2.6047306060791016,,,,reference,,,,,,,
sid5130-clean-COSINE-7321-M_close_112_freqbin12_scaled0.5.wav,test,,2.5853912830352783,3.302073255187438,2.449618339538574,,,,reference,,,,,,,
sid0404-clean-COSINE-0622-F_close_65_freqbin20_scaled1000.0.wav,test,,10.483022689819336,1.941621939908264,1.1376898288726809,,,,reference,,,,,,,
sid1906-clean-COSINE-2794-M_close_182_freqbin12_scaled100.0.wav,test,,3.826684236526489,2.5680718542155647,1.1415146589279177,,,,reference,,,,,,,
sid3555-noisy-COSINE-4174-F_array1_103_freqbin6_scaled25.0.wav,test,,2.3474390506744385,1.871926382330124,1.6558375358581543,,,,test,,,,,,,
sid0109-noisy-COSINE-0100-M_array1_21_freqbin12_scaled0.5.wav,test,,3.167531728744507,2.550351637756149,2.973737955093384,,,,test,,,,,,,
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin17_scaled1000.0.wav,test,,5.297800064086914,1.857510165447996,1.1058887243270874,,,,reference,,,,,,,
sid4059-noisy-COSINE-5289-F_array1_6_freqbin17_scaled500.0.wav,test,,6.410003185272217,2.1527164409352846,1.1300818920135498,,,,test,,,,,,,
sid2325-clean-COSINE-2898-M_close_43_freqbin12_scaled10.0.wav,test,,3.2431881427764893,2.6626005897093274,2.2993710041046143,,,,reference,,,,,,,
sid1378-noisy-COSINE-2145-F_shoulder_144_freqbin6_scaled0.5.wav,test,,2.1034629344940186,2.2165195560503808,1.0323984622955322,,,,test,,,,,,,
sid0398-anchor-COSINE-0622-F_close_59_freqbin17_scaled500.0.wav,test,,5.314212322235107,2.0611787761798883,0.9848429560661316,,,,anchor,,,,,,,
sid0730-clean-COSINE-1399-F_close_11_freqbin12_scaled100.0.wav,test,,4.144829750061035,2.4007098739929886,1.246344804763794,,,,reference,,,,,,,
sid0728-anchor-COSINE-1399-F_close_108_freqbin14_scaled25.0.wav,test,,3.6196448802948,2.463577671828134,1.43541419506073,,,,anchor,,,,,,,
sid0109-noisy-COSINE-0100-M_array1_21_freqbin12_scaled1000.0.wav,test,,4.6228556632995605,2.0339408335148925,1.6024423837661743,,,,test,,,,,,,
sid3114-clean-COSINE-3826-M_close_132_freqbin17_scaled0.5.wav,test,,3.3946104049682617,3.3659534191389486,2.861626148223877,,,,reference,,,,,,,
sid5615-anchor-COSINE-8112-F_close_180_freqbin20_scaled0.25.wav,test,,2.601494073867798,3.757040194382276,2.92982816696167,,,,anchor,,,,,,,
sid1832-anchor-COSINE-2794-M_close_107_freqbin26_scaled10.0.wav,test,,2.496488809585572,3.222613206191244,2.4032437801361084,,,,anchor,,,,,,,
sid3114-clean-COSINE-3826-M_close_132_freqbin15_scaled25.0.wav,test,,3.479275941848755,2.9856914921283826,1.957930326461792,,,,reference,,,,,,,
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin17_scaled1000.0.wav,test,,6.256464958190918,2.1100098299315,1.1618951559066772,,,,anchor,,,,,,,
sid5081-anchor-COSINE-7275-F_close_66_freqbin17_scaled0.5.wav,test,,2.5779831409454346,3.5574903339001787,2.833683967590332,,,,anchor,,,,,,,
sid5783-clean-COSINE-9472-F_close_44_freqbin17_scaled100.0.wav,test,,4.138332366943359,2.592342286475758,1.0224287509918213,,,,reference,,,,,,,
sid1386-clean-COSINE-2145-F_close_2_freqbin15_scaled1000.0.wav,test,,7.9155192375183105,2.0019041897532004,0.9358488917350768,,,,reference,,,,,,,
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin14_scaled0.5.wav,test,,2.8534324169158936,2.935032811703037,3.465360879898072,,,,reference,,,,,,,
sid0026-anchor-COSINE-0100-M_close_124_freqbin12_scaled10.0.wav,test,,3.3626914024353027,2.8855621018809496,1.9878089427948,,,,anchor,,,,,,,
sid1181-anchor-COSINE-1892-M_close_1_freqbin12_scaled0.25.wav,test,,2.371784448623657,2.236669056598154,2.3229281902313232,,,,anchor,,,,,,,
sid1378-noisy-COSINE-2145-F_shoulder_144_freqbin6_scaled0.25.wav,test,,2.086901903152466,2.206582388564676,1.0280606746673584,,,,test,,,,,,,
sid0040-clean-COSINE-0100-M_close_139_freqbin15_scaled100.0.wav,test,,4.294071674346924,2.097829215452303,1.26627516746521,,,,reference,,,,,,,
sid3093-clean-COSINE-3826-M_close_111_freqbin15_scaled500.0.wav,test,,6.641044616699219,2.0127210680896166,0.9434738159179688,,,,reference,,,,,,,
sid1957-noisy-COSINE-2794-M_array1_231_freqbin20_scaled0.25.wav,test,,2.9839794635772705,3.859257267841695,1.948935508728028,,,,test,,,,,,,
